1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0640702199807128,1.0,0.9979453927503363
1.0635442043603296,1.0081931178796355,0.9979453927503363
1.0619747946611242,1.0162517049901982,0.9979453927503363
1.0593877605469688,1.0240434395541247,0.9979453927503363
1.0558255810464954,1.0314403815052893,0.9979453927503363
1.05134674704862,1.038321073261353,0.9979453927503363
1.0460248008837636,1.044572534053909,0.9979453927503363
1.0399471287608202,1.0500921150695737,0.9979453927503363
1.0332135258880222,1.0547891849406672,0.9979453927503363
1.0259345578383803,1.0585866179097638,0.9979453927503363
1.0182297450660316,1.0614220602324966,0.9979453927503363
1.0102256003836874,1.0632489540243164,0.9979453927503363
1.0020535516257447,1.0640373017396685,0.9979453927503363
0.9938477836068811,1.063774158730862,0.9979453927503363
0.9857430348111053,1.0624638457988267,0.9979453927503363
0.977872384989576,1.0601278782456807,0.9979453927503363
0.9703650699947668,1.0568046125940656,0.9979453927503363
0.9633443597313418,1.0525486167741043,0.9979453927503363
0.9569255340677283,1.0474297741194971,0.9979453927503363
0.9512139899438647,1.0415321358851146,0.9979453927503363
0.946303510756361,1.0349525411277163,0.9979453927503363
0.9422747264377181,1.0277990266113162,0.9979453927503363
0.9391937895150666,1.0201890528465039,0.9979453927503363
0.9371112888874993,1.0122475753921083,0.9979453927503363
0.936061419157747,1.004104993088377,0.9979453927503363
0.936061419157747,0.995895006911623,0.9979453927503363
0.9371112888874993,0.9877524246078917,0.9979453927503363
0.9391937895150666,0.9798109471534961,0.9979453927503363
0.9422747264377181,0.9722009733886838,0.9979453927503363
0.946303510756361,0.9650474588722837,0.9979453927503363
0.9512139899438647,0.9584678641148855,0.9979453927503363
0.9569255340677283,0.952570225880503,0.9979453927503363
0.9633443597313418,0.9474513832258957,0.9979453927503363
0.9703650699947668,0.9431953874059344,0.9979453927503363
0.977872384989576,0.9398721217543193,0.9979453927503363
0.9857430348111053,0.9375361542011734,0.9979453927503363
0.9938477836068812,0.936225841269138,0.9979453927503363
1.0020535516257447,0.9359626982603315,0.9979453927503363
1.0102256003836874,0.9367510459756837,0.9979453927503363
1.0182297450660316,0.9385779397675034,0.9979453927503363
1.0259345578383803,0.9414133820902362,0.9979453927503363
1.0332135258880222,0.9452108150593328,0.9979453927503363
1.0399471287608202,0.9499078849304264,0.9979453927503363
1.0460248008837636,0.9554274659460912,0.9979453927503363
1.0513467470486197,0.9616789267386469,0.9979453927503363
1.0558255810464954,0.9685596184947108,0.9979453927503363
1.0593877605469688,0.9759565604458753,0.9979453927503363
1.0619747946611242,0.9837482950098017,0.9979453927503363
1.0635442043603296,0.9918068821203645,0.9979453927503363
1.0640702199807128,1.0,0.9979453927503363
1.127877161684506,1.0,0.991790013823246
1.1268272919547537,1.0163525684804853,0.991790013823246
1.1236949215974341,1.0324366282386122,0.991790013823246
1.1185314840472154,1.04798807945782,0.991790013823246
1.1114217628059209,1.0627515677390327,0.991790013823246
1.1024824992997742,1.076484677012831,0.991790013823246
1.091860475988407,1.0889619100046115,0.991790013823246
1.07973010620093,1.0999783908936014,0.991790013823246
1.0662905702738914,1.1093532293681698,0.991790013823246
1.0517625450156571,1.1169324908397462,0.991790013823246
1.0363845801993188,1.1225917240445074,0.991790013823246
1.0204091815820135,1.1262380045296887,0.991790013823246
1.004098664767374,1.1278114604705305,0.991790013823246
0.9877208479905679,1.127286255763985,0.991790013823246
0.971544654550281,1.124671014256813,0.991790013823246
0.9558356970955882,1.1200086781422605,0.991790013823246
0.9408519162735977,1.113375802850431,0.991790013823246
0.9268393453511578,1.1048813000102407,0.991790013823246
0.9140280703554162,1.0946646491234824,0.991790013823246
0.9026284520676165,1.082893607315262,0.991790013823246
0.8928276719048849,1.0697614547666423,0.991790013823246
0.884786658406536,1.055483821059414,0.991790013823246
0.8786374447919071,1.0402951445443231,0.991790013823246
0.8744810009785461,1.0244448228698337,0.991790013823246
0.8723855756589574,1.0081931178796355,0.991790013823246
0.8723855756589574,0.9918068821203645,0.991790013823246
0.8744810009785461,0.9755551771301662,0.991790013823246
0.8786374447919071,0.9597048554556769,0.991790013823246
0.884786658406536,0.944516178940586,0.991790013823246
0.8928276719048849,0.9302385452333577,0.991790013823246
0.9026284520676165,0.917106392684738,0.991790013823246
0.9140280703554162,0.9053353508765176,0.991790013823246
0.9268393453511578,0.8951186999897592,0.991790013823246
0.9408519162735978,0.886624197149569,0.991790013823246
0.9558356970955882,0.8799913218577395,0.991790013823246
0.971544654550281,0.8753289857431871,0.991790013823246
0.9877208479905679,0.8727137442360152,0.991790013823246
1.004098664767374,0.8721885395294695,0.991790013823246
1.0204091815820135,0.8737619954703113,0.991790013823246
1.0363845801993188,0.8774082759554926,0.991790013823246
