20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.0,20.0,60.0
20.64070219980713,20.0,59.979453927503364
20.635442043603298,20.081931178796356,59.979453927503364
20.61974794661124,20.162517049901982,59.979453927503364
20.593877605469686,20.240434395541246,59.979453927503364
20.558255810464953,20.31440381505289,59.979453927503364
20.513467470486198,20.38321073261353,59.979453927503364
20.460248008837635,20.445725340539088,59.979453927503364
20.3994712876082,20.500921150695735,59.979453927503364
20.33213525888022,20.54789184940667,59.979453927503364
20.2593455783838,20.58586617909764,59.979453927503364
20.182297450660315,20.614220602324966,59.979453927503364
20.102256003836874,20.632489540243164,59.979453927503364
20.02053551625745,20.640373017396684,59.979453927503364
19.938477836068813,20.63774158730862,59.979453927503364
19.857430348111052,20.624638457988265,59.979453927503364
19.77872384989576,20.601278782456806,59.979453927503364
19.70365069994767,20.568046125940658,59.979453927503364
19.63344359731342,20.525486167741043,59.979453927503364
19.569255340677284,20.47429774119497,59.979453927503364
19.512139899438647,20.415321358851145,59.979453927503364
19.46303510756361,20.349525411277163,59.979453927503364
19.422747264377183,20.27799026611316,59.979453927503364
19.391937895150665,20.20189052846504,59.979453927503364
19.371112888874993,20.122475753921083,59.979453927503364
19.36061419157747,20.04104993088377,59.979453927503364
19.36061419157747,19.95895006911623,59.979453927503364
19.371112888874993,19.877524246078917,59.979453927503364
19.391937895150665,19.79810947153496,59.979453927503364
19.422747264377183,19.72200973388684,59.979453927503364
19.46303510756361,19.650474588722837,59.979453927503364
19.512139899438647,19.584678641148855,59.979453927503364
19.569255340677284,19.52570225880503,59.979453927503364
19.633443597313416,19.474513832258957,59.979453927503364
19.70365069994767,19.431953874059346,59.979453927503364
19.77872384989576,19.398721217543194,59.979453927503364
19.857430348111052,19.375361542011735,59.979453927503364
19.938477836068813,19.36225841269138,59.979453927503364
20.02053551625745,19.359626982603316,59.979453927503364
20.102256003836874,19.367510459756836,59.979453927503364
20.182297450660315,19.385779397675034,59.979453927503364
20.2593455783838,19.41413382090236,59.979453927503364
20.33213525888022,19.45210815059333,59.979453927503364
20.3994712876082,19.499078849304265,59.979453927503364
20.460248008837635,19.554274659460912,59.979453927503364
20.513467470486198,19.61678926738647,59.979453927503364
20.558255810464953,19.68559618494711,59.979453927503364
20.593877605469686,19.759565604458754,59.979453927503364
20.61974794661124,19.837482950098018,59.979453927503364
20.635442043603298,19.918068821203644,59.979453927503364
20.64070219980713,20.0,59.979453927503364
21.27877161684506,20.0,59.91790013823246
21.268272919547538,20.163525684804853,59.91790013823246
21.23694921597434,20.324366282386123,59.91790013823246
21.185314840472152,20.4798807945782,59.91790013823246
21.114217628059208,20.627515677390324,59.91790013823246
21.024824992997743,20.764846770128308,59.91790013823246
20.91860475988407,20.889619100046115,59.91790013823246
20.7973010620093,20.999783908936013,59.91790013823246
20.662905702738914,21.093532293681697,59.91790013823246
20.517625450156572,21.169324908397464,59.91790013823246
20.36384580199319,21.225917240445074,59.91790013823246
20.204091815820135,21.262380045296887,59.91790013823246
20.04098664767374,21.278114604705305,59.91790013823246
19.87720847990568,21.272862557639847,59.91790013823246
19.71544654550281,21.24671014256813,59.91790013823246
19.55835697095588,21.200086781422605,59.91790013823246
19.408519162735978,21.13375802850431,59.91790013823246
19.268393453511578,21.048813000102406,59.91790013823246
19.14028070355416,20.946646491234823,59.91790013823246
19.026284520676164,20.82893607315262,59.91790013823246
18.92827671904885,20.697614547666422,59.91790013823246
18.84786658406536,20.55483821059414,59.91790013823246
18.786374447919073,20.402951445443232,59.91790013823246
18.74481000978546,20.24444822869834,59.91790013823246
18.723855756589575,20.081931178796356,59.91790013823246
18.723855756589575,19.918068821203644,59.91790013823246
18.74481000978546,19.75555177130166,59.91790013823246
18.786374447919073,19.597048554556768,59.91790013823246
18.84786658406536,19.44516178940586,59.91790013823246
18.92827671904885,19.302385452333578,59.91790013823246
19.026284520676164,19.17106392684738,59.91790013823246
19.14028070355416,19.053353508765177,59.91790013823246
19.268393453511578,18.951186999897594,59.91790013823246
19.408519162735978,18.86624197149569,59.91790013823246
19.558356970955884,18.799913218577395,59.91790013823246
19.71544654550281,18.75328985743187,59.91790013823246
19.87720847990568,18.727137442360153,59.91790013823246
20.04098664767374,18.721885395294695,59.91790013823246
20.204091815820135,18.737619954703113,59.91790013823246
20.363845801993186,18.774082759554926,59.91790013823246
20.517625450156572,18.830675091602536,59.91790013823246
20.662905702738914,18.906467706318303,59.91790013823246
20.7973010620093,19.000216091063987,59.91790013823246
20.91860475988407,19.110380899953885,59.91790013823246
21.024824992997743,19.235153229871692,59.91790013823246
21.114217628059208,19.372484322609676,59.91790013823246
21.185314840472152,19.5201192054218,59.91790013823246
21.23694921597434,19.675633717613877,59.91790013823246
21.268272919547538,19.836474315195147,59.91790013823246
21.27877161684506,20.0,59.91790013823246
21.911586287013723,20.0,59.81559156991065
21.89589219002167,20.24444822869834,59.81559156991065
21.849067595684225,20.484882624239585,59.81559156991065
21.771881362545884,20.717355260496124,59.81559156991065
21.66560088642084,20.938048943207672,59.81559156991065
21.531971289788785,21.143339888205514,59.81559156991065
21.373186766932037,21.329857223848354,59.81559156991065
21.19185455532606,21.494538340641498,59.81559156991065
20.990952124872226,21.634679179200045,59.81559156991065
20.773778287924337,21.747978630829277,59.81559156991065
20.54389903288099,21.83257632166577,59.81559156991065
20.30508897075464,21.887083159964813,59.81559156991065
20.061269356163134,21.91060414494847,59.81559156991065
19.81644370043731,21.90275306269357,59.81559156991065
19.574632034075623,21.863658827753692,59.81559156991065
19.33980489795448,21.79396336638573,59.81559156991065
19.115818147156848,21.694811076138507,59.81559156991065
18.90634963793837,21.567830034876668,59.81559156991065
18.714838837429348,21.41510526778716,59.81559156991065
18.54443034767954,21.23914451132328,59.81559156991065
18.39792227137944,21.04283703624147,59.81559156991065
18.277720267091457,20.829406205855364,59.81559156991065
18.18579804840284,20.602356548499284,59.81559156991065
18.12366497560313,20.365416213269892,59.81559156991065
18.092341272029934,20.122475753921083,59.81559156991065
18.092341272029934,19.877524246078917,59.81559156991065
18.12366497560313,19.634583786730108,59.81559156991065
18.18579804840284,19.397643451500716,59.81559156991065
18.277720267091457,19.170593794144636,59.81559156991065
18.39792227137944,18.957162963758527,59.81559156991065
18.54443034767954,18.76085548867672,59.81559156991065
18.714838837429348,18.58489473221284,59.81559156991065
18.90634963793837,18.432169965123332,59.81559156991065
19.115818147156844,18.305188923861493,59.81559156991065
19.33980489795448,18.20603663361427,59.81559156991065
19.574632034075623,18.136341172246308,59.81559156991065
19.81644370043731,18.09724693730643,59.81559156991065
20.06126935616313,18.08939585505153,59.81559156991065
20.30508897075464,18.112916840035187,59.81559156991065
20.54389903288099,18.16742367833423,59.81559156991065
20.77377828792434,18.252021369170723,59.81559156991065
20.990952124872226,18.365320820799955,59.81559156991065
21.19185455532606,18.505461659358502,59.81559156991065
21.373186766932037,18.670142776151646,59.81559156991065
21.531971289788785,18.856660111794486,59.81559156991065
21.66560088642084,19.061951056792328,59.81559156991065
21.771881362545884,19.282644739503876,59.81559156991065
21.849067595684225,19.515117375760415,59.81559156991065
21.89589219002167,19.75555177130166,59.81559156991065
21.911586287013723,20.0,59.81559156991065
22.536545839095073,20.0,59.672948630390295
22.5157208328194,20.324366282386123,59.672948630390295
22.45358776001969,20.643406479383053,59.672948630390295
22.35116684403355,20.951881959776447,59.672948630390295
22.210139833469896,21.24472756470651,59.672948630390295
22.032822387943277,21.517134777436443,59.672948630390295
21.82212605500704,21.76463067906432,59.672948630390295
21.581510462622983,21.983151393727812,59.672948630390295
21.314926512165872,22.169108817333473,59.672948630390295
21.0267515047321,22.319449534126772,59.672948630390295
20.721717265976707,22.43170495369435,59.672948630390295
20.40483244966693,22.50403184515038,59.672948630390295
20.081300295725814,22.535242602936734,59.672948630390295
19.75643319317655,22.524824747273435,59.672948630390295
19.43556545086156,22.472949339062453,59.672948630390295
19.12396570823879,22.38046817107244,59.672948630390295
18.82675042446746,22.24889978152501,59.672948630390295
18.54879986629014,22.080404519739133,59.672948630390295
18.294677974187742,21.877749073255025,59.672948630390295
18.06855742260301,21.64426103890125,59.672948630390295
17.874151104741525,21.38377428374676,59.672948630390295
17.71465116696792,21.100565993109655,59.672948630390295
17.592676593850822,20.79928643929248,59.672948630390295
17.510230204508645,20.484882624239585,59.672948630390295
17.468665766375036,20.162517049901982,59.672948630390295
17.468665766375036,19.837482950098018,59.672948630390295
17.510230204508645,19.515117375760415,59.672948630390295
17.592676593850822,19.200713560707523,59.672948630390295
17.71465116696792,18.899434006890345,59.672948630390295
17.874151104741525,18.61622571625324,59.672948630390295
18.06855742260301,18.355738961098755,59.672948630390295
18.294677974187742,18.12225092674497,59.672948630390295
18.54879986629014,17.919595480260867,59.672948630390295
18.82675042446746,17.75110021847499,59.672948630390295
19.12396570823879,17.61953182892756,59.672948630390295
19.435565450861564,17.527050660937547,59.672948630390295
19.75643319317655,17.475175252726565,59.672948630390295
20.081300295725814,17.464757397063266,59.672948630390295
20.40483244966693,17.49596815484962,59.672948630390295
20.721717265976707,17.56829504630565,59.672948630390295
21.026751504732104,17.680550465873228,59.672948630390295
21.314926512165872,17.830891182666527,59.672948630390295
21.581510462622983,18.016848606272184,59.672948630390295
21.82212605500704,18.23536932093568,59.672948630390295
22.032822387943277,18.482865222563557,59.672948630390295
22.210139833469896,18.75527243529349,59.672948630390295
22.35116684403355,19.048118040223553,59.672948630390295
22.45358776001969,19.356593520616947,59.672948630390295
22.5157208328194,19.67563371761388,59.672948630390295
22.536545839095073,20.0,59.672948630390295
23.15108218023621,20.0,59.49055747010669
23.125211839094653,20.402951445443232,59.49055747010669
23.04802560595631,20.79928643929248,59.49055747010669
22.920790876635376,21.18249717190601,59.49055747010669
22.745596841869716,21.546291333648742,59.49055747010669
22.525320182866675,21.884695434442495,59.49055747010669
22.26357783627721,22.19215288830792,59.49055747010669
21.96466760419606,22.463615252352664,59.49055747010669
21.633497584370176,22.6946251220641,59.49055747010669
21.275505579369412,22.881389321768175,59.49055747010669
20.896569808018658,23.020841188469124,59.49055747010669
20.50291238520725,23.110690926371074,59.49055747010669
