4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.0,4.0,2.25
4.064070219980713,4.0,2.2479453927503363
4.06354420436033,4.008193117879635,2.2479453927503363
4.061974794661124,4.016251704990198,2.2479453927503363
4.059387760546969,4.0240434395541245,2.2479453927503363
4.055825581046495,4.0314403815052895,2.2479453927503363
4.05134674704862,4.038321073261353,2.2479453927503363
4.046024800883764,4.044572534053909,2.2479453927503363
4.03994712876082,4.050092115069574,2.2479453927503363
4.033213525888022,4.054789184940667,2.2479453927503363
4.02593455783838,4.058586617909763,2.2479453927503363
4.018229745066032,4.061422060232497,2.2479453927503363
4.010225600383687,4.063248954024316,2.2479453927503363
4.002053551625745,4.064037301739669,2.2479453927503363
3.9938477836068813,4.063774158730862,2.2479453927503363
3.9857430348111054,4.062463845798827,2.2479453927503363
3.977872384989576,4.060127878245681,2.2479453927503363
3.970365069994767,4.056804612594066,2.2479453927503363
3.963344359731342,4.0525486167741045,2.2479453927503363
3.9569255340677283,4.047429774119497,2.2479453927503363
3.9512139899438647,4.041532135885115,2.2479453927503363
3.946303510756361,4.0349525411277165,2.2479453927503363
3.9422747264377183,4.027799026611317,2.2479453927503363
3.9391937895150666,4.020189052846503,2.2479453927503363
3.9371112888874995,4.0122475753921085,2.2479453927503363
3.936061419157747,4.004104993088377,2.2479453927503363
3.936061419157747,3.9958950069116232,2.2479453927503363
3.9371112888874995,3.9877524246078915,2.2479453927503363
3.9391937895150666,3.979810947153496,2.2479453927503363
3.9422747264377183,3.972200973388684,2.2479453927503363
3.946303510756361,3.9650474588722835,2.2479453927503363
3.9512139899438647,3.9584678641148856,2.2479453927503363
3.9569255340677283,3.952570225880503,2.2479453927503363
3.963344359731342,3.947451383225896,2.2479453927503363
3.970365069994767,3.9431953874059342,2.2479453927503363
3.977872384989576,3.9398721217543193,2.2479453927503363
3.9857430348111054,3.9375361542011733,2.2479453927503363
3.9938477836068813,3.9362258412691378,2.2479453927503363
4.002053551625745,3.9359626982603317,2.2479453927503363
4.010225600383687,3.936751045975684,2.2479453927503363
4.018229745066032,3.9385779397675034,2.2479453927503363
4.02593455783838,3.941413382090236,2.2479453927503363
4.033213525888022,3.945210815059333,2.2479453927503363
4.03994712876082,3.9499078849304263,2.2479453927503363
4.046024800883764,3.9554274659460913,2.2479453927503363
4.05134674704862,3.9616789267386467,2.2479453927503363
4.055825581046495,3.968559618494711,2.2479453927503363
4.059387760546969,3.975956560445875,2.2479453927503363
4.061974794661124,3.9837482950098018,2.2479453927503363
4.06354420436033,3.9918068821203647,2.2479453927503363
4.064070219980713,4.0,2.2479453927503363
4.127877161684506,4.0,2.241790013823246
4.126827291954753,4.016352568480485,2.241790013823246
4.123694921597434,4.032436628238612,2.241790013823246
4.118531484047216,4.04798807945782,2.241790013823246
4.111421762805921,4.062751567739032,2.241790013823246
4.102482499299774,4.0764846770128305,2.241790013823246
4.0918604759884065,4.0889619100046115,2.241790013823246
4.0797301062009295,4.099978390893601,2.241790013823246
4.066290570273892,4.10935322936817,2.241790013823246
4.051762545015658,4.116932490839746,2.241790013823246
4.036384580199319,4.122591724044507,2.241790013823246
4.020409181582013,4.1262380045296885,2.241790013823246
4.004098664767374,4.1278114604705305,2.241790013823246
3.987720847990568,4.127286255763985,2.241790013823246
3.9715446545502813,4.124671014256813,2.241790013823246
3.9558356970955884,4.12000867814226,2.241790013823246
3.9408519162735978,4.113375802850431,2.241790013823246
3.9268393453511576,4.10488130001024,2.241790013823246
3.9140280703554162,4.094664649123482,2.241790013823246
3.9026284520676167,4.0828936073152615,2.241790013823246
3.8928276719048847,4.069761454766642,2.241790013823246
3.884786658406536,4.055483821059414,2.241790013823246
3.878637444791907,4.040295144544323,2.241790013823246
3.874481000978546,4.0244448228698335,2.241790013823246
3.8723855756589574,4.008193117879635,2.241790013823246
3.8723855756589574,3.9918068821203647,2.241790013823246
3.874481000978546,3.975555177130166,2.241790013823246
3.878637444791907,3.959704855455677,2.241790013823246
3.884786658406536,3.944516178940586,2.241790013823246
3.892827671904885,3.9302385452333577,2.241790013823246
3.9026284520676167,3.917106392684738,2.241790013823246
3.9140280703554162,3.9053353508765176,2.241790013823246
3.9268393453511576,3.895118699989759,2.241790013823246
3.9408519162735978,3.886624197149569,2.241790013823246
3.9558356970955884,3.8799913218577395,2.241790013823246
3.9715446545502813,3.875328985743187,2.241790013823246
3.987720847990568,3.872713744236015,2.241790013823246
4.004098664767374,3.8721885395294695,2.241790013823246
4.020409181582013,3.8737619954703115,2.241790013823246
4.036384580199319,3.8774082759554926,2.241790013823246
4.051762545015658,3.8830675091602536,2.241790013823246
4.066290570273892,3.89064677063183,2.241790013823246
4.0797301062009295,3.900021609106399,2.241790013823246
4.0918604759884065,3.9110380899953885,2.241790013823246
4.102482499299774,3.923515322987169,2.241790013823246
4.111421762805921,3.9372484322609673,2.241790013823246
4.118531484047216,3.95201192054218,2.241790013823246
4.123694921597434,3.9675633717613876,2.241790013823246
4.126827291954753,3.9836474315195147,2.241790013823246
4.127877161684506,4.0,2.241790013823246
4.1911586287013725,4.0,2.2315591569910653
4.189589219002166,4.0244448228698335,2.2315591569910653
4.184906759568422,4.048488262423959,2.2315591569910653
4.177188136254588,4.071735526049612,2.2315591569910653
4.1665600886420835,4.093804894320767,2.2315591569910653
4.153197128978879,4.114333988820551,2.2315591569910653
4.137318676693203,4.132985722384835,2.2315591569910653
4.119185455532606,4.14945383406415,2.2315591569910653
4.099095212487223,4.163467917920005,2.2315591569910653
4.077377828792434,4.174797863082928,2.2315591569910653
4.054389903288099,4.183257632166577,2.2315591569910653
4.030508897075464,4.1887083159964815,2.2315591569910653
4.006126935616313,4.191060414494847,2.2315591569910653
3.9816443700437314,4.190275306269357,2.2315591569910653
3.9574632034075625,4.18636588277537,2.2315591569910653
3.9339804897954482,4.179396336638573,2.2315591569910653
3.9115818147156847,4.1694811076138505,2.2315591569910653
3.890634963793837,4.156783003487667,2.2315591569910653
3.871483883742935,4.141510526778716,2.2315591569910653
3.854443034767954,4.123914451132328,2.2315591569910653
3.8397922271379437,4.104283703624147,2.2315591569910653
3.8277720267091455,4.0829406205855365,2.2315591569910653
3.818579804840284,4.0602356548499285,2.2315591569910653
3.812366497560313,4.036541621326989,2.2315591569910653
3.8092341272029935,4.0122475753921085,2.2315591569910653
3.8092341272029935,3.9877524246078915,2.2315591569910653
3.812366497560313,3.963458378673011,2.2315591569910653
3.818579804840284,3.9397643451500715,2.2315591569910653
3.8277720267091455,3.9170593794144635,2.2315591569910653
3.839792227137944,3.895716296375853,2.2315591569910653
3.854443034767954,3.876085548867672,2.2315591569910653
3.871483883742935,3.858489473221284,2.2315591569910653
3.890634963793837,3.843216996512333,2.2315591569910653
3.9115818147156847,3.8305188923861495,2.2315591569910653
3.9339804897954482,3.820603663361427,2.2315591569910653
3.9574632034075625,3.8136341172246304,2.2315591569910653
3.9816443700437314,3.809724693730643,2.2315591569910653
4.006126935616313,3.8089395855051533,2.2315591569910653
4.030508897075464,3.8112916840035185,2.2315591569910653
4.054389903288099,3.8167423678334234,2.2315591569910653
